Combined Vectors
11778.152231992928
21032.5434030219
16277.744131174934
15591.427580564905
13796.80854400756
14961.969054907178
11467.355580080353
16379.546513869058
15513.9146897229
15003.821179952793
18172.88488380422
16219.75887613623
21219.72751945698
13570.39634645945
18759.770094540072
15136.254787760412
21027.282682267814
14460.20082848091
16356.930427192017
12701.391104914454
15565.559707251134
14706.409623018122
22149.951354348388
19209.307015090366
17981.988377262398
16317.005362504482
18264.169759395034
16458.991038335247
19613.274203967067
11135.194160857725
12742.893274292146
14373.070131325458
13563.601660326065
17367.11564998633
13653.172891309918
16095.151102117681
11300.665599866232
21991.392156932674
15958.30044208969
20517.20670559226
16818.60903879985
18355.572750530013
14553.304951109902
17752.847687061363
13308.28227082669
17451.25783432243
14743.14081191657
17449.384659637715
17189.05552960953
18295.284583739056
16227.628200079025
15717.265474630121
16927.021326860788
20387.52071734079
13420.903881631819
12871.820889058394
10712.259378861212
14680.226292533776
16532.97390066288
17746.34331348292
17562.411679493223
13412.524780964992
16926.01078222509
18724.67003714618
19167.71308737691
16471.382759197844
17599.573176642665
16086.015106296525
16852.13066647657
16626.134066583247
15496.227605452883
15617.530214473734
13643.880093287247
19777.01716639797
19159.066652632115
15219.76067485951
16847.153884261876
15252.673044420771
16077.55015541858
14775.863900293614
15810.142598977405
13475.567706037471
15738.495576134334
18477.34288256837
15820.341905281313
18122.732299518193
16851.331965159312
17012.166146614018
16467.81816149304
21828.161397607448
17957.827986702625
16682.902894880135
13568.458902911561
13368.965853797368
16370.669503719144
14625.280852004176
14097.867179116138
15596.570392236878
13950.392001660743
16044.709844680894
18460.660470308205
18517.660381376478
12977.164674920326
14811.490775745702
15520.595188329602
15013.175380311788
15866.654467782426
13230.17343045812
12819.616998959056
15057.796186693457
18716.370000617106
17488.442726555157
17368.206182562437
17731.122863484987
15392.06425402389
19891.901316867625
18453.24161224797
17496.53114191496
15245.589854118469
15722.137895337262
15682.949563140219
19163.52423224914
18307.77455072025
13804.24521659913
21143.86766890107
16389.69920407327
20031.56114734945
17263.28476854854
16498.186324563074
13868.705995874308
12477.528761738038
18089.569066177337
15578.160000462185
15955.42459478907
12553.057038028624
16719.043692747502
20618.236394027495
18493.11228538885
19045.642073713345
17322.84234760566
17641.094098723017
19422.66884339019
18731.2486770103
17156.286573731508
13523.617637304007
19113.8993143733
12796.61463044035
15106.468614471087
13186.359656857536
16529.93100409073
15214.40593648007
20840.267416710372
18644.39486816346
15181.52093829864
9820.349586445485
16484.20295313061
16282.704597209888
17826.826975095708
18447.524739107954
16619.546684551897
14083.393376597844
18146.21908277314
18697.240785741622
19603.998444195
15466.830412207926
18246.36237719727
13430.073864279377
18641.80734263714
17706.173979716794
16619.88041473223
14021.582293022424
12269.271045991281
15235.951594829907
14947.086973721669
16204.731068425664
14091.498500869238
17926.03709691576
15249.902753788301
19618.078652100467
16536.896534718962
13702.686232998258
15743.654308958896
15280.35941985659
16953.013360461908
14885.245614365926
15175.476071609746
15530.68118274276
12389.095608639074
24693.79914067497
16240.179678808976
21271.38204254721
15030.996839863948
18804.24191505736
16899.05494399021
19735.274029007047
17262.64290310148
12240.34946396548
13781.481596693442
14805.195135492137
17412.913914678382
18034.141010871575
15338.584028521016
13621.63602508891
17444.08082989757
17719.190613569233
18028.816572365475
17283.955855069755
12501.015958713117
11534.519105710477
17085.418666219448
15566.38847003376
18404.809154131428
13334.521101261942
20028.989190670607
17480.21567372668
21617.953950362647
15444.26841906084
18611.836690665434
17476.856296256487
17285.885803163226
15698.154573070045
16000.350089919908
10942.494048433382
15557.268751294361
18047.035518333752
15303.04361883609
13738.490273680001
17073.575899617514
17744.927697795785
17280.900468436244
18176.95384270973
16059.749624449318
13083.304360902104
15322.600921514597
18549.529832316504
13959.03392072675
19261.524446419084
14239.958567355454
18204.34722806616
18143.910769180937
20374.216353028158
22071.326965092063
16512.586532702866
17740.719968479294
15918.533663626182
14676.236234130329
16689.75952493025
16885.319126389055
14179.0289512364
13499.576474838017
16423.948307273742
16024.503580454528
16644.71435621531
15840.572022499693
18298.27956393715
17320.35600096026
14906.569222996954
16872.11972456336
11589.282117542916
15303.83680650052
11253.78674047096
16696.54365430163
15694.641251076751
16714.912623163782
15153.313763002467
15145.895417571059
19016.757347139916
20169.97424391018
18086.270925760236
15629.190190153808
12987.986526017034
17816.793707061886
16326.344845065598
17041.2436165909
14241.860903688113
15482.476093958614
15007.440687872133
18710.367954692927
18646.50337194617
15432.36514601699
15405.021129488918
15715.980052163466
18735.536127904106
12412.516505527798
16913.630243090927
13303.749847317486
15674.092573415533
16672.02075334601
16369.582584782056
19124.223827387086
15215.854198828274
18334.19411918615
18424.80580630363
19664.02074856513
18314.822931166986
13877.281722297059
15288.93184627363
17029.97560186156
14925.822054412949
14628.223200375362
15616.970064644422
11866.061098780841
19546.958459054444
19266.034983877715
16415.227473294424
16596.687982847663
17310.79943272407
16155.149179131711
16179.834949714414
15986.476347212978
14949.449856098385
12678.564745269869
16834.363367825943
15348.03655195022
18104.158251628272
20190.292816103483
19166.765689599277
16198.843693301074
18572.905238545747
18539.151706591107
14618.7444741332
17284.670028669912
14442.995845737823
19456.264235458973
13158.138698159402
17187.398785156525
14928.077237206404
19804.94534200991
15177.437036601405
19464.305638784037
16658.132278259767
14138.36182165388
15927.648759311589
17537.93428542826
13734.679610387713
19922.80831107904
15319.794841968347
16468.976167327462
13901.728309818172
17314.01680719988
17366.620454193155
18384.703288331853
19143.772355520738
18793.935484618436
18515.387627592354
17996.797326191125
17010.043621343244
14714.23480851111
17946.014432179643
12491.39751989344
14934.486398935853
13181.287152626635
13394.314988083564
15278.286127704247
13385.012103095014
15856.146473844141
15832.914766397247
15156.553500054028
19118.155611878465
16017.7173779537
18951.96063735887
13552.322642263207
17421.15030645221
15717.31796458925
16517.629975271877
18550.38061604128
18883.731702182173
20386.144167056213
14555.272137613916
19625.87254111266
16282.08985357838
20209.982137547773
9317.531110761047
14816.397774088005
14928.511312250797
14381.945139653399
13936.071074732648
15203.806628604561
13733.49314631933
