Combined Vectors
14876.22647044606
15257.971686957608
17312.096897834184
14662.64764631545
16371.386654770573
13220.968534869146
16089.17213532132
12797.106938679539
18071.61116226221
18860.543921106837
15073.83673787135
19517.135061273722
11711.101826899125
21822.238565280146
13864.001262261916
19781.141145040143
15773.191782261445
16149.37227882248
16545.327074434037
17518.699095537886
19747.49910748194
16462.048991544158
17641.317014327473
20052.574921939577
15760.532541763936
12058.493852882291
11388.60790439288
15666.88373608485
16593.493724951357
17683.09308350776
13311.836312094587
15798.30202901565
19373.626428730375
17379.237497657945
19492.56589061584
15558.820777938154
15583.97847149437
17446.08870205583
20897.191390232325
16084.645597587782
12654.8821013868
13460.016121832841
16879.372648294724
17580.610057674334
16158.11749555003
13766.8576661488
19383.005778258437
16984.002649552313
16625.705669234012
14132.779521382197
13503.011552983282
14512.45220491699
16992.37175911591
12731.681192992542
15557.431214696082
15123.807820783759
19748.692361774236
18192.43672518885
16573.273997614353
14619.475503587671
16975.64075373887
17532.855357870263
16919.89373489089
13860.538806265795
12734.303435995233
19793.469781723466
16412.16637132344
19653.29028432644
15149.35701605847
19675.039745830247
16835.126313752444
19878.66803888027
12892.275051363122
17196.63330422557
15886.149596425183
19934.226295494893
12738.77344959082
14865.756152984617
17470.018660550995
21635.587096263414
19264.97518814909
16018.960078606851
16302.426935889025
16755.977828822764
23310.849555518133
17541.59473936164
12366.611298168953
16153.28090512884
16505.00654347038
20419.233776025976
15045.363937107006
17367.195283061683
14819.772197979293
20582.12008030271
16071.069348366336
16417.256134933144
10692.962452005524
13572.561143719338
19831.233824449755
14779.169293299268
17857.859082208033
13143.796825879499
18376.700900869015
19992.343984635718
18328.251935195567
16066.017396978008
13327.628258621262
19558.48649563662
17204.35790722804
16923.4510074039
13975.209264980615
16328.046821343942
18177.94077996735
18951.280484442206
16134.9730089641
13450.234793489666
13740.354980858392
21398.802466493307
13473.291988226189
12701.367603529945
13725.152713175909
16181.19247768841
15046.287017068364
20300.31339659563
14717.218758991115
18018.484175978843
19198.91312027845
18276.947721104858
14028.478570393869
18151.37446586346
16902.020648431357
20296.38788060575
11390.445952639431
14720.477539808278
12618.728105478776
21601.64757605308
15231.603264266043
16184.31638964093
14896.454074711874
17062.72466518756
17546.43106161478
14291.009376527607
14477.682687502169
16007.629930754896
14759.080526916303
16583.76055061095
15436.693752225572
16296.753050838071
15552.443441466039
14015.26977977948
19672.320707023868
18351.440788123422
13158.044307570939
12881.038506269593
19305.539800792933
14233.475331063739
17506.099594141466
13584.056021674822
17965.757345572714
20405.53660161869
20714.506293899452
15634.543933226834
18145.431215598048
14646.401469302964
15647.278421501933
14383.175275299956
12416.67407158616
15629.721238716958
16220.924418786988
13897.764784309742
15884.951495047128
15563.817076797068
17623.426482951607
17666.417690069484
21786.008790046882
13216.199869856691
16177.102769037478
17653.468157843658
16954.003185088764
16855.334022201994
11265.408425796199
18021.100604569077
14774.06684024409
19763.053635508862
16828.574419718385
18057.087362030456
14994.101807043995
17597.389806445728
13108.413405137939
13931.194815951718
10801.096286951617
15833.886320167894
19661.47374944208
16959.319325963526
18801.419308126715
18794.54753379288
18802.56463889966
16185.604560843565
11245.242638556094
16033.199368809708
14923.779816118971
14880.104099098231
13309.852102859746
13331.450408713974
16634.72765031036
14669.261808284697
18621.10941915116
13668.66610170868
18639.537682034927
17532.562904492886
15539.34953593618
15299.933398547852
15632.236788124725
14365.628005764314
15517.729988629137
17876.77132482261
21305.709352190082
14799.87814139022
19964.914850807654
17198.87217232572
16941.318101021538
11513.927653064353
14377.548504526076
13539.67278038875
14972.229793855022
13792.38753805881
14621.283220018686
17177.318213271825
17254.996957403382
19229.028420593695
15571.996724890485
16921.27456783324
17912.932367426612
16539.427861930413
13874.859963257288
16957.446122574
11565.98681479449
14591.989377737362
17407.845702441184
14048.229034294678
11713.55441358429
14985.247712333621
13784.562307160862
16746.648052670123
12298.985161386285
13405.38925208813
16129.810228269891
14270.35367466413
13510.071909505145
16731.48152436
14610.439452665345
19977.862222970703
17300.752642587548
19710.699302663008
15400.794687288055
17078.18974598889
14655.26188779989
14997.19770490474
14323.800089361761
15914.254993558448
14569.274964801783
12136.419035283843
17605.11360372321
16973.582120460018
14087.61789657854
15017.485941395118
16013.624948774092
12519.937260226186
15774.030493187212
10361.373847130504
17027.949524238084
13692.200444048429
17139.938156247823
17258.615993178595
16333.048276424091
17834.806923541393
17467.025447969096
18650.861079317492
18107.484971690574
15663.292310366936
16022.681954030044
13201.964815890095
17375.867201380195
15042.550648078271
17572.243226179176
14982.393500372362
21180.107294345795
16051.392400661072
16893.899609030475
14056.210015505601
13093.43388878563
18512.615644473364
14591.977624708723
15980.360196190823
13610.88909660203
21936.02956325506
16351.362573192486
17967.477758438996
19370.16006645273
17721.783572767163
18884.646515092623
19705.475025992142
14432.423601044975
16836.66531709887
12579.992806039278
17438.416900624896
11499.996913043064
19944.905565081022
12932.633993119885
19116.132820212355
18437.790594320133
14663.94909292855
16909.634472690414
13622.643686157251
18629.079257977297
16439.35984155101
12018.56805114486
14599.003870127577
16217.927641964618
21126.5371038417
13824.314304876028
15461.167290990677
12948.344334315489
19404.13510053978
15309.186817071637
16825.35886690088
14658.362527922414
14505.872776224118
14590.18108180978
15638.578036381696
18583.396029789605
13670.248937016473
17867.764577584963
17223.809596021434
19325.613340848977
14797.364697810215
15253.97630127961
15348.219440703862
15372.890001557937
14505.796151883564
14224.451448122702
17287.69160414426
21145.16273288054
15807.061048784495
19672.551461363622
18292.65038205235
15911.012161393128
16209.877019891299
16619.41746873217
16453.24001526751
15092.93294890029
16359.433853284776
18673.831984892655
16637.144556683998
12800.018515611608
14251.96888152651
15156.798177715504
18710.947437262497
12509.371007368836
15496.91662880071
11952.228997136894
16701.801639344183
12780.90114193831
17340.5602273975
11473.72990792445
20649.872493553077
17559.2962273549
18709.588664639316
18692.019206067598
14335.79872208033
14267.149119568352
16971.729434562643
12650.709584841476
14571.207911494503
15186.145001283243
16719.783162469543
17585.559644208086
11212.941005820016
13956.41418846546
17582.912216126202
21012.91636113369
18285.14812627997
14564.336304823506
14463.408381152763
17827.0832723696
15638.811815480101
15632.733478186085
16235.415516702984
17627.83537477021
19180.619645882143
20628.644987007752
18160.636470124056
15246.711448702636
14903.208580705028
19915.14463919356
11776.20180703439
13477.236882981615
14299.129798697542
18146.918057896222
16785.77162361028
17408.697423988964
13157.981722133527
16126.40998486644
19052.647978693145
17070.211158623668
14371.36879354225
14630.040772328695
16625.129984454255
15947.305728554902
14623.975143578438
14964.783326196206
18195.973208377727
13760.034956350946
20252.991161801263
15305.725039997289
17389.70891073223
13102.097694644168
18986.961289263745
18160.978250083335
14599.226212371668
16117.749780909244
17049.064989025057
17668.343470738844
16931.93370528009
18515.620216455078
17225.87849719137
21292.51347304963
17724.0383660158
14602.447534574469
16029.435423619885
16371.138140031682
16336.090689023491
17802.27701728068
11392.110735065737
17253.522683788375
14722.127631561954
