AccX
-320
2224
3662
3513
-2538
-1241
-2670
1848
961
-3268
-120
3248
3210
3224
158
-569
1724
-773
-299
-3180
-630
857
1318
7
4964
1231
2624
-1984
-3465
-2046
1174
-324
-843
-1424
3223
5185
3776
-105
-992
-575
1039
-1136
-3289
-279
1268
1433
774
2598
1093
2868
-1362
-1698
-3998
1185
-985
-288
101
3976
5147
3525
-167
-2892
-2605
1620
-464
-3478
-2626
2985
2497
2412
1769
-497
1711
295
-606
-2818
343
-2400
120
-931
3860
2803
3236
801
-878
-1547
1287
-2143
-1945
-2547
2505
5015
2043
457
320
28
263
-1734
-4193
-1032
-311
1006
1327
2764
710
4621
-821
721
-1567
1075
-2776
-958
-1658
4749
1195
4841
177
-521
-1706
1783
-9
-1278
-1946
1064
2824
1440
2854
1851
163
1787
-3498
-2421
254
-1952
983
-253
2499
-294
3413
-536
1778
-1418
1104
-2279
-1598
-1502
2168
1038
4605
-281
1247
-24
269
955
-2534
-3098
-606
3078
2104
2083
-2234
1784
3090
1604
-1961
-884
-1564
810
-1334
1797
227
2364
-520
3947
-1157
64
-1211
-1199
-2864
334
200
3116
866
-2173
-220
1655
365
-860
-2020
-1339
3180
2573
2896
-2906
-149
3164
3629
-941
99
-2539
729
-226
-1136
-1821
-35
-229
1977
-655
-126
887
608
-2279
1385
2224
3022
-506
-3421
-2200
3337
2325
-1229
-2446
-1795
2892
1860
-790
-3656
-416
354
1273
-2152
1532
-815
3019
-438
-811
-37
1563
-1117
-1908
-1157
1945
3887
-1003
-1511
-687
1444
1839
-1546
-4725
-277
-473
881
-932
-79
-348
4167
1572
2514
-3118
113
-1799
136
11
3959
83
2086
-127
334
117
-1236
-2118
-2110
-2444
449
2013
-1028
575
444
3347
2757
1186
-2745
213
-866
451
-1915
-234
-1039
1886
2853
1242
-2688
-853
-2801
31
-1416
2215
1113
2621
2164
1542
1082
-569
1162
-3563
-2823
-427
1449
-1891
-576
-193
4711
4579
1398
-4155
211
-1619
947
-1023
-819
-1793
1030
2945
3957
-208
-1449
-3470
-2112
-1740
-203
348
1756
1202
771
2691
2182
1081
-3124
-2293
-624
1133
-1716
549
-1552
5701
3431
2601
-885
-361
-1234
636
-1890
-118
-2978
313
2341
6114
472
1282
-491
-982
-2556
-1445
183
250
1152
289
2377
4839
2375
-2743
-1156
-1095
180
-2113
-2465
-3508
4533
3602
3960
-22
-1584
-1689
1560
-2239
-3231
-2894
916
3368
633
1001
2755
-247
-1346
-3242
-1517
1369
-290
-139
-2830
1533
6250
3179
-2971
-362
-2555
1660
-2564
-2487
-3123
1070
2372
3922
114
1092
1066
1536
-2830
-311
-2483
-171
79
-841
2651
3695
768
-2107
-1749
-1627
2159
-1779
-1887
-2828
2936
3669
1085
-1603
2468
-549
2382
-2070
-4643
-3414
656
2408
3148
-1589
2441
1818
2354
-442
-1775
-1130
-347
-1795
-1258
2349
4523
1415
-1986
-1782
-1246
4197
-913
-2277
-4499
2323
2048
2674
-824
2125
-371
2993
97
-2455
-3246
-33
674
-1147
356
4440
1314
-854
186
-1327
2334
-250
-2399
-2010
2775
1888
464
-3297
1589
-194
3660
1367
-3431
-1828
1411
-552
2988
-1014
1094
2460
3912
1437
923
-1559
649
-2004
-1068
1246
712
-1032
-1497
-851
-778
3950
-120
-1864
-605
2956
1482
777
-3414
1596
-354
4680
1049
-717
-352
1999
2113
-921
-3628
459
239
2190
446
576
-635
798
-2376
-51
2384
448
1047
-2975
-1172
-406
3843
1105
-798
-1482
1699
942
2076
-473
-1246
-1372
711
921
767
304
670
-424
-1001
-81
728
-130
-957
1505
-475
2250
928
-1320
1611
4479
2232
247
-5256
-101
-1785
2417
-219
1818
-49
3905
-817
1056
-3340
-540
-258
276
-623
131
169
1593
-586
-231
2084
217
-293
-1887
-933
-438
3696
-83
2951
640
3764
1858
1012
-4816
-1530
-1911
-408
-104
196
128
1424
167
2363
-309
-847
-1072
-394
-1338
-3
1570
2770
1926
-24
1703
-390
404
-2292
-1894
-2253
327
-1611
1573
-573
4857
4905
3419
-3056
-2680
-2285
1981
-1905
-1916
-271
1437
2376
1898
-432
-1258
-183
-149
-465
-1376
1476
602
902
836
3464
2448
2971
-4032
-2746
-1547
1129
-3000
400
-1910
4565
3855
3662
-86
-1692
-3483
886
-983
-2516
70
1977
1408
3270
2141
874
-144
-1207
-1226
-3250
-495
-1828
-32
-687
1531
2315
3328
-664
-1518
-1312
1288
-180
-2099
-3188
3937
3313
4685
2450
-685
308
230
-911
-3217
-1155
-1448
275
-280
1948
2175
4182
-1883
-2307
-1613
1449
-2959
592
-2537
1685
4458
6605
2220
-603
-2779
726
-1466
-4258
-148
-256
-165
320
870
1011
5483
-708
-1100
-2802
751
-1065
288
-378
1318
4011
5338
1212
449
-42
1590
-1296
-5244
-2844
1616
1976
3348
998
-456
2262
78
-1124
-1152
-487
-1182
-798
-1181
2335
2622
4108
455
-804
-85
1884
-504
-2573
-3125
2050
2761
3357
599
1322
57
1853
-2714
-4106
-495
-1142
1201
492
-139
630
5568
-278
-6
-843
704
-2129
-504
-287
1684
2209
3897
691
1620
464
2129
-1049
-3745
-1792
-882
1082
2194
1382
-1058
3662
-1054
-80
801
645
-2303
-934
-2116
3030
1571
3922
521
1595
651
2257
-1211
-2239
-4855
-584
2509
2917
1721
343
2682
2071
-843
-2076
38
-829
694
-1399
-482
329
2638
597
1273
-1018
1637
-1538
174
-1900
709
680
2326
708
-75
522
3508
-221
-2924
-1880
-856
1226
2288
-614
-1141
3347
165
972
-30
1549
-1425
-35
-2773
151
1192
2190
873
-1321
-9
2415
757
-170
-4320
-1180
1598
2089
105
-1882
1308
1416
1020
5
1703
-1376
1264
-2213
193
1017
846
472
1198
-133
1992
1085
446
-4054
-767
2214
1456
-433
-509
-24
3007
346
-1453
761
-1572
2088
904
-402
-1515
1363
84
3237
27
1572
1303
933
207
1373
606
2090
-987
-3179
-405
2354
1015
-63
-1600
-745
2321
2057
-508
-2564
760
1270
907
-194
1629
-1341
2608
-1766
1019
-1621
448
-932
627
-2455
2918
2548
-531
-802
-562
3199
3139
-2367
-1236
-375
3492
1837
-1682
-956
-1774
3398
2120
526
-1568
841
-1451
669
-817
1919
3139
2129
297
795
874
2948
-1476
-3083
-760
3000
1104
-1091
-1755
46
5329
1484
-1820
-2392
600
64
1082
-2473
1253
1429
3828
425
1024
283
1020
-3961
-568
-3033
3428
3217
1719
-589
1356
3300
3263
-3375
-4104
-456
783
1349
-616
-884
2104
4400
1034
-1470
-986
1125
-1966
1362
-2130
457
-1627
3993
1312
3064
-485
-249
-4377
-821
-2985
885
1261
-108
-387
1701
4660
3132
-3497
-2449
-955
982
2228
-1592
-2090
768
3195
1413
2780
-409
1255
-2294
-222
-2194
-1283
-393
2231
-140
3860
2875
1282
-3112
-3917
-3551
750
1340
-686
-486
1848
6088
3298
1205
-1630
-771
-1137
1830
-2894
-2503
-1004
2596
831
4086
-198
1761
-3772
-547
-3678
473
-612
358
-1629
4972
3645
5160
-994
-2588
-621
-1446
-336
-1330
-3621
-2799
5115
2295
2872
-497
-584
-1199
859
-3640
-21
-2123
-354
232
4133
2796
2321
-1335
510
-2563
-1294
-2034
-1833
-1076
4260
2435
5328
395
-1509
-477
-2304
20
-804
-4815
-2783
3389
2637
2674
-173
-863
644
3553
-3355
173
-4344
370
2024
2712
927
3768
65
1843
-2330
-2463
-733
-1284
-1867
-258
2533
3808
256
-1122
-656
-1376
2185
-2893
-4612
-2264
2441
1804
3125
587
2092
878
1272
-738
1993
-3119
-458
-3130
1344
1476
4148
-1156
488
-1580
188
-72
-1305
-2906
-15
2029
3419
2810
37
-340
1005
3400
-2687
-591
-2473
-160
1124
1729
-1398
2117
-1281
2517
-1024
1577
-729
682
-2400
1388
1178
2369
671
-1444
-758
1724
1486
-1457
-2118
53
3447
2944
398
-4098
-1259
2700
4848
-1619
403
-1893
711
1658
171
-2646
1060
-667
2345
-1925
532
1904
1101
-4271
98
1308
2789
1698
-2554
-2021
180
3332
-139
-252
-478
2501
2017
737
-2282
680
572
574
-1011
2449
-1388
790
-1779
82
-672
468
-1006
-761
-1475
1992
4232
-684
-1687
-267
2480
3007
1312
-4262
-803
1557
2160
-581
-459
43
2220
1878
982
-3026
-208
-1140
345
-2003
-290
3841
1184
-1344
321
1286
2195
1786
-2665
-1863
-722
1193
616
865
-841
1237
850
2459
-2185
607
-2746
-2111
-363
4576
1932
3093
-1430
838
-240
1422
-1352
-2961
-2144
2601
533
-1751
203
1386
5523
2499
-529
-5386
1364
1034
940
-3689
-118
435
3370
1729
170
-2866
231
-2277
-585
-2692
-94
3345
842
1663
2175
2486
2272
735
-3762
-467
-24
45
-2518
-12
17
4504
1191
1825
-2283
-1266
-2480
-816
-1891
921
356
3312
1627
1491
2254
1212
-1758
-3239
-2868
608
709
-1947
1362
322
3698
4245
1205
-3195
-1106
-1452
641
-1792
-771
-557
2008
2780
4487
-404
-900
-1128
-1163
-2929
-1539
387
1378
2153
1418
1874
3200
1632
-3259
-1460
-728
-390
-2541
-870
-1094
5610
3281
2444
-969
-1456
-831
835
-3040
-2182
-1585
3858
2846
1764
429
1286
-763
-55
-3333
-1539
805
-1378
2512
-412
3209
4208
1299
-3341
-633
-643
581
-3160
-3559
-1979
2745
3322
4575
-562
1138
22
-173
-1837
-1174
56
443
1149
-46
3655
4778
-518
-3675
-3714
-1113
691
-2805
-2025
-2919
5000
3524
3654
1016
1192
-712
1655
-2454
-3846
-2138
1085
2331
505
175
2648
-206
-1411
-3132
-1877
-1282
-1091
706
-515
2521
3941
1834
-1543
1308
-869
943
-2888
-3880
-2240
2950
1632
3339
259
588
1203
3057
-2867
-1837
-1501
1036
1083
-1531
1446
2628
2104
-480
-1701
-2981
1147
-1674
-643
-2071
2597
3347
988
-1656
1910
-1031
2721
-2562
-4583
-2486
1579
3020
2182
-1429
2237
2748
2630
-874
-1515
-621
244
-2382
-473
1883
5772
824
-2286
-1356
-231
3410
-999
-3616
-3901
2197
1682
1304
-1187
2832
1504
3378
-1056
-3213
-2918
1465
764
93
-1295
2606
1591
-558
909
-1140
946
94
-1962
-662
2620
259
22
-3272
1043
-84
2743
-962
-1101
-4649
2352
927
1009
-755
621
2496
2331
1144
-236
-948
-1469
-561
-1651
1798
1433
-384
-1426
514
-446
3890
-200
-310
-1301
2169
1339
1662
-1902
951
-1273
3997
844
-759
-1881
921
902
-570
115
1800
-503
-1029
1096
-321
1397
1053
-1844
351
3263
1497
1068
-2348
1577
-1188
2773
572
-428
-71
2083
-777
-136
-2501
576
1133
599
-548
480
-310
1968
-2143
-813
1963
-1085
672
-954
438
-1529
4711
-814
1285
164
2652
-77
309
-3324
-975
-2105
3497
-198
1259
-287
933
674
238
-520
-419
-841
-1045
1843
-802
1528
2395
589
986
2584
1127
756
-4136
-1209
-2585
1618
-1004
3260
-161
3471
700
2403
-1858
-1394
-1078
1608
1723
-436
-734
482
3022
964
1505
-148
727
-310
85
-2524
2570
483
522
1235
3323
2252
2466
-2477
-1143
-2080
1221
1483
163
-1763
2707
2986
3329
-2463
-1373
-642
1811
736
-3409
-439
646
2555
2040
2131
137
1190
-1232
-362
-2667
1618
-1951
-624
624
4863
2782
3693
-3402
-2492
-1717
1446
1080
-1178
-1896
3273
3768
4645
612
-1748
-783
1331
-721
-1842
162
121
654
-135
2243
1041
2263
-1465
-231
-3851
895
-1107
-374
634
4801
2726
4682
-1053
-3154
-2433
2201
639
-2241
-3132
3968
5129
1939
449
-708
939
1690
-2192
-3225
-487
-2010
2057
334
2971
1344
2896
-1164
68
-1849
2226
-1749
-2590
-616
3813
5154
5393
594
-1074
-782
2026
-737
-3359
-2002
1453
576
1541
4140
394
2772
-832
-872
-255
1622
-2546
-763
-2127
4564
1992
4796
-352
1340
-1956
1863
-2104
-2013
-2827
1829
3735
2963
1245
1803
559
2122
-2651
-3534
-975
-2700
2233
2576
2720
-989
2847
-397
2565
976
450
-2926
-956
-134
2062
458
4285
125
1946
-398
1466
-1395
-1920
-4123
-556
3455
2350
2034
-100
102
3276
3025
-1518
-1247
-1734
-281
1078
963
-252
2506
-1009
2876
-922
2976
-1243
-377
-3069
1538
1687
2646
-38
151
-1081
3168
-174
38
-3830
-1298
2558
2270
2658
-3518
-69
3023
4225
-937
-336
-2834
611
159
-477
-1682
25
-1321
1982
-7
1035
239
1536
-1750
731
-134
2962
757
-3034
154
2273
1906
388
-2089
-3446
2357
2049
2399
-2175
-749
269
649
105
2811
-2403
1952
-2042
539
1011
2209
-1028
106
-1538
2440
4676
657
-1539
-499
2097
4084
-2176
-5224
-338
3329
2019
-948
-2729
-1718
5234
2244
110
-3301
164
380
1217
-920
2796
-1249
2876
1903
879
-196
936
-3006
-1265
-2248
2535
2754
1730
-18
1184
3284
4345
-2005
-3784
-727
144
-1
-1260
1143
-1800
3619
1533
652
-847
535
-3917
-750
-1574
3090
455
3020
506
1825
2382
2691
-1111
-3550
-3528
1239
1386
-1483
-642
-424
4457
3312
-2166
-1341
-291
-246
1402
-2354
1510
-561
3165
2076
992
1600
1637
-3671
-999
-4111
367
2276
1489
-861
1436
1953
5485
-2475
-4709
-1491
-1667
1885
-251
-2938
-498
4061
2125
1140
706
668
-3216
-150
-2081
-72
-1508
1713
1452
4338
2417
2076
-2563
-3534
-3082
-250
498
-1506
-762
736
5107
4842
-176
-851
603
-1243
825
-4071
-922
-369
3027
2640
5583
967
809
-2127
-513
-2742
-1736
-10
1280
-340
2112
2298
3165
179
-1550
-1301
-2184
-941
-143
-1006
874
4735
2622
3453
347
374
-1583
300
-4623
-1785
-2633
498
-280
3077
1414
2004
-1180
-89
-3193
-605
789
131
251
932
4560
6656
3068
-979
-1258
-3477
1563
-2225
-2237
-2870
140
-712
3806
-685
2720
1018
1095
-3192
-2081
-2359
298
1215
3045
2786
2472
483
-418
-63
-1140
-1120
-2385
-1496
-2746
4675
1830
2430
-923
898
142
2657
-4798
-1460
-3172
379
338
3037
-643
2624
-587
725
-877
-2276
-255
-19
-445
573
2086
3684
2275
-515
-654
-814
1988
-407
-3613
-2928
2501
1169
3687
-480
1070
691
2578
-1162
-1844
-2968
512
72
-686
1193
4081
882
695
-956
-1012
3095
-1220
-901
-4074
2848
2595
1075
-2727
-784
-230
3405
468
-3290
-1452
1333
-1110
1385
-2462
1202
2636
3375
1369
-589
-1221
285
-1143
-1523
2539
1691
-1028
-1635
-1087
314
3195
-2503
-1612
-1177
2674
1621
135
-2114
233
-635
3983
1130
-387
-131
856
-774
235
-1754
1034
-1031
1082
415
371
1227
187
-2678
396
1935
439
653
-3583
-2371
-48
4796
-1081
-1327
-1264
2853
1041
1612
-508
-293
-605
2160
1177
1814
-462
1190
185
-2020
-697
-674
-181
-556
-695
-1799
2909
-1009
-1280
884
1460
998
520
-3270
-300
314
2626
-1471
-18
-345
3098
806
1526
-3028
-1400
-620
734
5
-930
-316
2428
269
605
1280
191
-177
-3119
-2581
-894
3345
-1057
330
217
3624
1579
1164
-2405
281
-3435
-11
-451
2823
-39
1821
536
157
910
928
11
-3493
-2626
-1718
3494
-859
495
405
3432
1113
1388
-4431
570
-1756
451
-17
-130
-305
3181
1957
2113
-3121
-1340
-1857
-825
-895
-678
319
1690
1733
854
1692
-867
2071
-3498
-2174
-1559
456
-375
23
-269
3671
2665
3602
-472
-1033
-3171
-97
-1096
-1556
-1305
2833
2659
1255
789
-1238
415
-664
-2090
-2202
2304
-1649
751
976
3496
3528
2338
-3485
-749
-2623
594
-484
-1928
-1897
1875
2113
3030
-2259
-1501
1027
-1122
-1116
-818
1245
472
1943
957
2776
1452
3122
-3607
-2196
-1964
685
-2406
-223
-2533
4245
4593
3113
-1050
-1521
-2532
1077
-1931
-1005
-3021
2867
1866
2851
1476
410
1244
-1174
-3249
-3332
774
-2249
522
420
3472
4178
2477
-1614
-569
-1606
-372
-2353
-3424
-2947
3456
3311
2773
-1127
-265
2428
268
-2978
-3671
-1398
1083
3752
826
2519
1267
2434
-805
-1179
-1012
1452
-3963
-357
-1500
2493
5017
3879
-960
-134
-2062
1551
-1040
-4334
-4558
-168
2722
1871
-985
1969
2875
27
-3018
-806
-290
465
1052
-2639
2065
3569
3524
-1939
212
-557
882
-4192
-1214
-2776
1973
3469
2505
-979
655
661
3071
-3963
-2869
-382
-170
1919
-839
380
3871
2059
-1321
498
-503
1890
-1323
-813
-1743
1979
2035
1086
-2062
1620
98
1081
-2417
-4500
-3347
-85
1673
2542
-1547
449
2976
2605
-244
-708
-850
-77
984
-984
934
3094
-127
-1475
1213
-456
2290
-1896
-615
-2838
2032
-188
768
-2792
1195
206
3913
986
-2297
-4805
617
932
2662
-1217
-109
1654
2461
1259
-337
-88
-2489
2576
-1606
883
593
543
-1701
-236
96
4027
334
-1065
-2116
2321
249
3085
-1778
816
269
2128
1831
-1639
-3061
-1453
2553
1726
-789
-583
341
61
879
320
170
-745
2400
-1870
2722
-97
377
-2526
-379
-2041
2850
1919
830
-1250
157
192
2671
-2351
-1831
-1540
3040
2424
185
-679
-2124
2853
2560
-1089
-827
17
-3076
1769
-715
2793
1634
757
-286
986
68
2430
-2112
-2853
-2319
2305
1826
-133
-1845
683
5292
2369
-1786
-2637
-580
1841
3022
-1813
-853
-267
3297
834
560
1048
1100
-3869
711
-2629
2191
1893
669
-685
1411
2401
2917
-3779
-4941
-2257
752
1239
1270
-2135
2705
5126
1883
-1504
-365
960
504
743
-3922
827
825
4317
277
3584
4
-548
-4782
-2330
-3443
746
832
888
-828
2057
4475
3976
-2688
-2740
-595
-247
1751
-1398
-780
464
1529
1388
2645
768
237
-3205
-243
-1902
-311
933
149
-477
4172
3577
3004
-2846
-4191
-942
-37
674
-621
-1790
2377
5350
2629
1879
-910
-500
-705
784
-3594
-529
-1583
1998
797
2993
2200
2712
-3718
-1686
-4152
-382
1486
908
-1974
312
5514
4467
-1120
-2023
-1800
-2435
1738
-1933
-2104
251
1652
1136
3792
1024
2132
-3864
-75
-3601
-554
-1326
1005
-860
4045
4413
4368
-800
-2930
-442
167
158
-1196
-3456
2980
3001
1830
3425
662
1210
-2162
-477
-3235
-6
-270
-1065
-2143
3729
4448
4068
-589
-2795
-3166
-94
477
-225
-3011
1921
4658
2081
2992
-11
117
-2100
883
-4782
-453
-2321
591
-232
3705
2308
977
-1256
-863
-3486
-590
-375
-748
-2225
1220
4368
3023
2111
-69
-1091
1309
2696
-3079
-2900
-23
1185
1092
2598
-166
1608
-468
-174
-2546
-1869
-3086
-478
-424
3308
2585
5165
1696
-13
-1296
-240
-121
-53
-4076
1213
2956
2685
3105
-814
-353
-1418
-11
-3505
-410
-3486
85
-544
2315
1998
2783
78
587
-2321
-432
760
-961
-1959
1249
3915
2521
1374
-1411
-482
-1255
1973
-3775
-1923
-393
1282
-564
2323
146
5208
314
1179
-1124
-1011
99
544
-2397
769
2277
4141
1507
-1834
-1613
666
1079
-1002
-4014
-896
1978
627
2892
-1260
2600
1529
3162
-785
-676
-3754
559
-976
447
1449
-113
-595
630
-125
282
146
-1539
-1149
93
2491
1287
679
-585
-101
423
2679
-2996
-2124
-1449
17
1033
839
-1321
2084
-984
2089
436
-715
-952
-106
-1968
575
1699
1260
347
-1683
-1804
59
766
-514
-4060
-1990
1696
1757
2716
-961
-1123
771
4476
294
1596
-1696
1381
-529
-2121
-1953
1395
726
2166
-1022
-499
761
-1246
-1800
958
2361
1636
4
-4200
16
401
4085
-2103
-1322
319
3819
1339
-106
-2482
-813
900
959
-378
594
-178
848
-929
-349
1037
404
-242
-775
-2222
516
3165
-1272
-1185
236
3273
2069
-70
-4438
-1155
-155
1151
-228
-256
-563
3106
-772
1733
-2617
-1533
-1760
-580
-1209
-276
1262
3189
359
913
-1752
-1416
-1107
-1074
-1268
750
3341
-1050
1648
765
4134
3819
1628
-5371
-443
-768
676
-1957
-53
-368
1908
1534
1733
-3442
-938
-789
-1061
-2314
57
2311
2657
1187
1032
2399
2597
1791
-3053
-2514
-357
-201
-2634
-632
-664
4183
3855
268
-2811
-1960
-2643
969
-1863
-1124
-1000
3659
2828
3338
-170
-244
-790
-314
-3437
-1578
989
-885
1956
1276
1763
923
1740
-2951
-794
