Combined Vectors
16901.609627488146
14874.970218457582
19705.982873229135
13785.249036560783
15410.533378180004
11801.527570615594
20596.441707246424
17323.591371306356
18301.66579850042
19380.970950909556
18982.35902094363
15315.861777908549
17676.352649797413
14417.663715040659
15968.444914893873
14948.884573773388
15396.905273463235
16384.051574625857
19840.1694549215
12903.580355854727
18078.152809399526
20607.926945716787
15498.318683005586
13451.78118317422
16703.972341931127
14983.947243633767
19124.23935742282
17811.33509875102
12698.758167631982
16417.518722389203
17848.7507125849
20097.808910426033
20393.598260238432
15825.831289382559
17515.537188450715
16217.21933624874
13745.612136241878
17510.626116732663
10163.285394005228
16707.37040949293
16502.5072640493
17389.346249931306
18125.017627577636
18746.53335953077
16983.830663310324
16858.593950860788
17625.06428357071
14911.394669848962
15572.014994855354
14904.563931896833
17530.588495541157
15779.269184597872
17440.87543674342
15014.1153252531
20307.742119694154
18086.437017831897
14659.794677961898
16595.943661027533
15846.966397389753
17341.78252083678
15811.349436401688
15895.69205791305
15087.182275030682
16914.359461711814
18836.828740528486
19087.771818627756
15864.757420143555
18311.564952237153
17111.163928850663
19996.842350731276
15014.134806907789
16521.22670990263
11883.948207561323
16746.277735664127
18060.33679087962
18494.63351894273
13902.9169241566
14208.672175822763
20029.35588080655
18835.9990974729
15700.691736353529
15299.437636723776
14300.193145548768
16684.223985549943
17885.923962714365
12602.320818008086
14685.158868735469
15828.428254251905
23254.917630471195
15138.303207427178
16876.05318194986
15789.305019537751
19825.75829571217
16286.189149091939
14841.930366364073
14735.923656154031
15618.722867123292
12911.075013336418
17410.357894081328
15682.57367271074
18692.003958912486
14432.205202255129
17525.37457516957
17564.52709297919
20605.82660317222
15257.213998630288
16758.64302382505
19243.585035018812
15262.083900961887
19505.519500900253
13783.489434827452
21220.544267289657
22858.790956653855
16172.408231305566
16192.937503739091
15808.693051609294
19787.878334980738
17226.460344481682
12625.391043448912
11081.829542092768
14737.154813599536
17783.747861460473
15673.033082336042
16356.990982451509
14529.502882067232
17801.527602989583
18107.266911381186
13825.869195099453
14833.084473567862
16919.93608143955
18907.437954413603
13301.788563948834
18418.082554924116
14388.210486366956
20416.861707911918
17324.485908678504
20277.09209921383
18911.265716498194
16135.792760196196
13484.960734091886
