Combined Vectors
18084.923334092407
17373.5474212954
14855.726202377318
15429.204030020474
15548.96588201286
18727.516092637594
17476.818074237657
17799.918005429125
15254.332892657088
15859.177973652984
19242.172356571387
16152.14440871552
9259.767707669562
13962.375335164143
16041.113583539018
16264.715706092129
15974.545815139785
17853.301235345803
18611.081134635893
20738.18453963606
18701.7334490683
16829.298975299
17654.892013263634
17197.823205278044
15597.15567018551
16145.897156863102
15742.291986874085
13161.352704034643
16955.261897122084
16919.624907189875
17044.84188838371
19631.5042724698
17293.087549654054
16763.498262594236
16040.87640997212
14631.713536014844
15336.817759887479
14451.591296462822
12671.913904379244
17168.18438274706
15767.105314546485
20694.653609084642
15766.987125002672
18552.87805166627
14882.441499969016
13387.654947749437
13307.122491357777
16313.597671880963
18509.908292587512
16626.113075520687
14531.06496441331
12135.479965786273
22343.79683491595
22763.492131041756
18746.652074437185
14726.038537230575
19635.06931487638
12668.137826847322
18921.63298978183
12665.41894293276
12817.883210577322
15187.52448557697
15326.519402656299
17251.44222956446
16087.421670360978
17662.460757210476
17567.02037910812
22271.312736343138
17413.56106601978
16560.792644073532
18068.72693357227
15117.4503471981
15326.993769164259
12993.577836762282
14025.251298996393
17405.95085021212
16039.549900168646
18181.119299977105
15714.566586450928
16967.28010023999
12314.41399336566
14710.269949936337
12298.020450462749
18413.805201532898
11387.34069043339
13065.564013849536
18549.015337747715
17515.769837492157
19272.011856575846
13919.22192509337
17993.068248633972
15360.70200218727
21434.734847905165
13886.666302608413
19919.561892772643
12928.789115767957
17208.512457501954
17316.716952124614
17499.632281850954
18103.560589011213
16366.879513212041
19564.482512962106
13980.558107600711
17596.769334170407
14279.649015294459
18250.633578043256
17488.20759826461
15537.924089143955
9620.474104741408
17005.4775293139
17626.50104246444
17941.686682137773
14634.17295237418
16261.862562449604
17491.57845936152
18740.604819482214
12497.675623891027
13838.647152088242
11837.024330464139
12953.827658263792
16064.223915272098
16656.062559920938
17662.6249464795
14217.462537316565
17038.27329866498
16569.90196108595
15994.403615014848
15874.120227590567
18941.398074059896
15665.16894259363
15108.851577800346
13900.969894219612
15367.696086271357
17431.403070321103
20867.95152860002
18507.078078400165
18067.041650475043
16094.322570397302
16321.796776090554
21841.153907245836
17025.803622736872
12318.095469673874
13205.69611947814
18610.19317470939
18989.980094776296
17062.32229211487
13299.368105289816
15722.263068655224
16100.007763973283
15217.491646128807
15240.307181943544
14096.12897216821
13291.525044177586
14876.501100729298
12683.741127916479
15633.369854257271
12078.868945393853
21383.633811866493
18413.70142040975
14731.12079917886
16165.662003147288
15652.535257906306
15854.61207346304
17062.086185458094
18251.589766373778
13519.57369890042
16568.943388158463
14166.610392045091
19927.018793587766
18167.041063420318
20461.261617994136
16812.78019840859
20032.280624032803
15740.593413210316
16915.454058345582
12905.156605016462
17049.57759007536
16832.30507090458
18378.72141907592
15742.528513552072
13952.213050265538
15035.56593547446
20222.27670169707
21042.49650112838
15966.135756656962
15368.745524602846
15231.163744113579
18555.76228560821
16102.435871631347
13819.509434129708
13798.951481906153
16804.593300642537
17196.65138915132
17125.267005217756
16057.888217321728
17604.93095697907
18768.514512342204
16972.857508386736
15443.578956964606
16687.808394154097
16796.942668235788
16558.3118402813
16343.592016444854
14874.263208643311
14570.563612983542
15262.594536971754
20755.41223392106
15888.768013914736
16351.362573192486
16761.42058418677
18069.502732504843
15206.808672433543
14225.683849994699
16075.264818969546
15360.4269146401
16624.975759380824
17623.505241580064
19090.723296931417
16370.487133863793
15269.924492282207
15110.854807058402
20141.48842563528
14590.01336531259
14532.61934408247
13318.713000887135
16978.07200479489
13474.860815607706
13977.622401538825
15357.044637559662
